4,1,3.5
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
4,12,9.2
4,13,0.0
4,14,0.0
4,15,0.0
4,16,0.9
4,17,0.0
4,18,0.0
4,19,0.0
4,20,0.0
4,21,0.0
4,22,0.0
4,23,1.4
4,24,0.9
4,25,0.0
4,26,0.7
4,27,0.0
4,28,0.0
4,29,0.0
4,30,1.8
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,4.1
5,10,0.0
5,11,0.7
5,12,0.0
5,13,0.0
5,14,19.5
5,15,16.7
5,16,0.2
5,17,0.9
5,18,0.0
5,19,4.5
5,20,3.6
5,21,0.0
5,22,0.0
5,23,0.0
5,24,0.0
5,25,0.0
5,26,2.2
5,27,8.7
5,28,0.0
5,29,0.3
5,30,3.5
5,31,0.6
6,1,2.3
6,2,0.5
6,3,0.0
6,4,2.6
6,5,0.1
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,1.8
6,12,7.5
6,13,10.3
6,14,0.0
6,15,0.0
6,16,0.0
6,17,1.8
6,18,0.0
6,19,0.0
6,20,0.0
6,21,6.0
6,22,0.9
6,23,0.0
6,24,0.2
6,25,0.0
6,26,0.0
6,27,0.0
6,28,0.0
6,29,0.0
6,30,0.0
7,1,0.0
7,2,0.0
7,3,2.1
7,4,0.5
7,5,5.8
7,6,0.8
7,7,0.0
7,8,0.0
7,9,0.0
7,10,0.0
7,11,0.0
7,12,0.0
7,13,0.7
7,14,0.0
7,15,4.2
7,16,0.0
7,17,0.0
7,18,0.0
7,19,0.0
7,20,7.3
7,21,6.0
7,22,0.1
7,23,0.8
7,24,0.0
7,25,0.0
7,26,0.0
7,27,0.0
7,28,2.1
7,29,0.0
7,30,0.0
7,31,0.0
8,1,3.6
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,1.6
8,7,0.0
8,8,0.0
8,9,4.5
8,10,0.0
8,11,0.0
8,12,0.0
8,13,2.0
8,14,0.1
8,15,0.9
8,16,0.0
8,17,0.9
8,18,0.0
8,19,0.0
8,20,0.0
8,21,0.0
8,22,0.0
8,23,14.3
8,24,0.7
8,25,1.7
8,26,0.0
8,27,0.0
8,28,0.0
8,29,0.1
8,30,2.7
8,31,21.6
9,1,8.5
9,2,0.5
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.4
9,7,1.0
9,8,0.0
9,9,0.0
9,10,0.0
9,11,0.0
9,12,0.0
9,13,4.8
9,14,1.0
9,15,0.0
9,16,0.0
9,17,0.0
9,18,2.6
9,19,0.0
9,20,0.0
9,21,1.4
9,22,0.8
9,23,5.9
9,24,1.4
9,25,0.0
9,26,0.0
9,27,0.0
9,28,0.0
9,29,0.0
9,30,0.0
10,1,6.7
10,2,0.8
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.0
10,7,0.0
10,8,0.0
10,9,0.0
10,10,0.0
10,11,0.0
10,12,0.0
